"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC520773","SLD","10722 SW 27TH AVE","GAINESVILLE","32608","BILTMORE PH 1","3,683","04427-010-007","$880,000","5","3","2","2007","None","Single Family Residence","Fee Simple","$18,148.85","12","12","12","Cash","05/28/2024","$298.67","$238.94","0.80","BOSSHARDT REALTY SERVICES LLC","Amy Yang","259506118","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519848","SLD","4730 SW 103RD WAY","GAINESVILLE","32608","HAILE PLANTATION UNIT 18 PH 1","3,855","06860-181-004","$880,000","5","4","0","1997","Private","Single Family Residence","Fee Simple","$9,476.33","66","66","70","Conventional","06/14/2024","$233.46","$228.27","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jeff Johnson","259505979","270523109","Gainesville-Alachua","Gainesville-Alachua"
"1","O6172895","SLD","1912 SW 106TH TER","GAINESVILLE","32607","CAMBRIDGE FOREST PH V","3,306","06666-050-100","$880,000","4","3","0","2002","Private","Single Family Residence","Fee Simple","$9,193.00","26","26","107","Conventional","03/29/2024","$269.06","$266.18","0.99","COLDWELL BANKER REALTY","Franz Plescha","261237143","51957E","Orlando Regional","Orlando Regional"
"1","GC517621","SLD","12122 SW 9TH LN","GAINESVILLE","32607","GLORIA'S WAY","2,955","04423-007-032","$885,000","4","3","1","2019","Private","Single Family Residence","Fee Simple","$9,697.98","125","125","127","Conventional","05/04/2024","$304.40","$299.49","0.98","BHGRE THOMAS GROUP","Elizabeth Pooley","259500960","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522775","SLD","3729 SW 120TH DR","GAINESVILLE","32608","OAKMONT","3,315","04427-111-656","$888,450","4","3","1","2024","Community","Single Family Residence","Co-op","$0.00","0","0","0","Conventional","12/10/2024","$267.83","$268.01","1.00","ICI SELECT REALTY","Ali Kargar","253004979","253001996","Gainesville-Alachua","Pinellas Suncoast"
"1","GC519591","SLD","2202 SW 112 ST","GAINESVILLE","32607","HAYES GLEN UNIT 2","3,081","04422-020-016","$889,000","4","3","0","1994","Private","Single Family Residence","Fee Simple","$11,995.00","0","0","2","Conventional","04/01/2024","$288.54","$288.54","1.00","VANBEEK REALTY, LLC","Julie VanBeek","259503542","259505669","Gainesville-Alachua","Gainesville-Alachua"
"1","OM681146","SLD","8585 SW 12TH LN","GAINESVILLE","32607","COBBLEFIELD","3,566","06672-300-118","$890,000","5","4","1","2004","Private","Single Family Residence","Fee Simple","$12,974.92","4","4","4","Conventional","08/09/2024","$252.38","$249.58","0.99","EXP REALTY LLC","Garrett Huffman","488004518","25950341","Ocala - Marion","Sarasota - Manatee"
"1","GC527100","SLD","13230 SW 11TH RD","NEWBERRY","32669","TOWN OF TIOGA PH 20 PB 37 PG 75","2,776","04333-120-465","$890,219","3","2","0","2024","Private","Single Family Residence","Fee Simple","$3,140.52","0","0","1","Conventional","12/31/2024","$320.68","$320.68","1.00","TIOGA REALTY LLC","Tom Reilly","259503138","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","O6220872","SLD","10258 SW 37TH PL","GAINESVILLE","32608","WILDS PLANTATION UNIT 3","3,000","06852-030-061","$892,500","4","3","0","2015","None","Single Family Residence","Fee Simple","$9,202.00","55","55","57","Conventional","10/08/2024","$311.67","$297.5","0.95","EXP REALTY LLC","Janet Yee","261223673","259500037","Orlando Regional","Sarasota - Manatee"
"1","A4607217","SLD","4140 NW 44TH AVE","GAINESVILLE","32606","N/A","4,313","06069-001-000","$900,000","3","4","0","1973","Private","Single Family Residence","Fee Simple","$10,086.28","1","1","1","Cash","06/05/2024","$208.67","$208.67","1.00","JOHN R WOOD PROPERTIES","Cheri Brown","258030047","261016970","Sarasota - Manatee","Sarasota - Manatee"
"1","GC519902","SLD","5918 SW 13TH ST","GAINESVILLE","32608","ROCKY POINT HOMESITES","3,353","07125-000-000","$900,000","4","4","0","1935","Private","Single Family Residence","Fee Simple","$9,408.35","79","79","82","Conventional","10/31/2024","$372.80","$268.42","0.72","PEPINE REALTY","Mark Gajda","259505420","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518616","SLD","2155 NW 2ND AVE","GAINESVILLE","32603","N/A","2,880","14822-002-000","$900,000","4","4","2","1965","None","Single Family Residence","Fee Simple","$8,535.17","0","0","1","Cash","01/26/2024","$303.82","$312.5","1.03","BOSSHARDT REALTY SERVICES LLC","Heather Doughton","259502062","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520698","SLD","9292 SW 31ST PL","GAINESVILLE","32608","HAILE PLANTATION UNIT 36 PH 2 REP","2,715","06860-362-043","$903,400","4","4","0","2009","Private","Single Family Residence","Fee Simple","$7,983.83","4","4","4","Conventional","05/03/2024","$331.45","$332.74","1.00","BHGRE THOMAS GROUP","Emily Behr","259508080","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521561","SLD","1323 SW 120TH DR","GAINESVILLE","32607","GLORIAS WAY","2,895","04423-007-010","$912,500","4","3","1","2018","Private","Single Family Residence","Fee Simple","$11,420.00","21","21","21","Conventional","07/31/2024","$333.33","$315.2","0.95","BOSSHARDT REALTY SERVICES LLC","Amy Gnann","259505278","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519656","SLD","316 SW 170TH ST","NEWBERRY","32669","N/A","3,317","04376-003-001","$914,000","5","3","0","2008","None","Single Family Residence","Fee Simple","$8,479.00","3","3","3","Conventional","04/12/2024","$286.40","$275.55","0.96","MATCHMAKER REALTY OF ALACHUA COUNTY","Adam Gurske, PA","259505021","259500035","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519817","SLD","350 SW 132ND TER","NEWBERRY","32669","TOWN OF TIOGA PH 6","3,547","04333-060-156","$918,000","4","4","0","2007","Community","Single Family Residence","Fee Simple","$12,819.92","43","43","44","Conventional","06/03/2024","$263.60","$258.81","0.98","TIOGA REALTY INC","Kayla Lochte","259507370","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523878","SLD","505 NE 5TH ST","GAINESVILLE","32601","HIGHLAND TERRACE","3,994","12260-000-000","$925,000","5","4","0","1904","Private","Single Family Residence","Fee Simple","$6,933.26","133","133","137","Conventional","12/27/2024","$245.37","$231.6","0.94","BOSSHARDT REALTY SERVICES LLC","Ken Cornell","259503253","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518012","SLD","10348 SW 27TH PL","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,498","06852-100-087","$925,000","4","4","0","2017","Private","Single Family Residence","Fee Simple","$14,396.00","177","177","177","Conventional","09/06/2024","$281.59","$264.44","0.94","COLDWELL BANKER M.M. PARRISH, REALTORS","Daurine Wehbe","259505727","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519609","SLD","3064 SW 92ND ST","GAINESVILLE","32608","HP/PRESTON WOOD","3,404","06860-362-036","$929,000","5","4","0","2004","Private","Single Family Residence","Fee Simple","$9,573.00","3","3","3","Conventional","05/06/2024","$272.91","$272.91","1.00","BOSSHARDT REALTY SERVICES LLC","Ken Cornell","259503253","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC524833","SLD","9228 SW 31ST PL","GAINESVILLE","32608","HAILE PLANTATION UNIT 36 PH 2 REP","2,839","06860-362-037","$930,000","4","3","1","2005","Private","Single Family Residence","Fee Simple","$9,620.08","61","61","73","Conventional","12/26/2024","$334.59","$327.58","0.98","WATSON REALTY CORP","Jonathan Colon","259500568","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521084","SLD","2220 NW 50TH WAY","GAINESVILLE","32605","WILTSHIRE CLUSTER","3,198","06373-010-012","$940,000","4","3","1","2020","Private","Single Family Residence","Fee Simple","$9,169.00","14","14","53","Conventional","07/19/2024","$311.13","$293.93","0.94","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa Fetrow","259505107","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518954","SLD","14101 MILLHOPPER RD","GAINESVILLE","32653","MILLHOPPER ROAD ESTATES","2,828","04119-016-001","$940,000","4","4","0","1976","Private","Single Family Residence","Fee Simple","$6,529.00","226","189","189","Cash","08/28/2024","$351.84","$332.39","0.94","BHGRE THOMAS GROUP","Laura Gunter","259506191","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516134","SLD","21878 NW 154TH PL","HIGH SPRINGS","32643","OAK LANE PLANTATION","3,411","01524-007-000,01524-008-000","$940,000","4","3","0","2017","None","Single Family Residence","Fee Simple","$5,586.00","120","120","120","Cash","02/23/2024","$292.88","$275.58","0.94","BHHS FLORIDA REALTY","Cheryl Hartley","259503267","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519197","SLD","6918 NW 48TH LN","GAINESVILLE","32653","THORNEHILL","3,797","06050-010-016","$943,000","5","3","1","1998","Private","Single Family Residence","Fee Simple","$13,251.77","1","1","1","Cash","03/20/2024","$249.93","$248.35","0.99","COLDWELL BANKER M.M. PARRISH R","Cindy Birk","259503772","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518540","SLD","2222 W UNIVERSITY AVE","GAINESVILLE","32603","WESTBROOK","4,614","15107-000-000","$945,700","4","3","1","1970","None","Single Family Residence","Fee Simple","$19,403.41","197","197","197","Conventional","08/23/2024","$211.31","$204.96","0.97","COLDWELL BANKER M.M. PARRISH, REALTORS","Kris Kelly","259505056","259506814","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516949","SLD","12269 SW 6TH PL","NEWBERRY","32669","AMARIAH PARK","3,147","04340-010-005","$950,000","4","4","1","2023","Community","Single Family Residence","Fee Simple","$1,961.00","96","96","96","Conventional","02/13/2024","$333.65","$301.87","0.90","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC513583","SLD","10424 SW 41ST PL","GAINESVILLE","32608","HAILE PLANTATION","4,803","06860-220-007","$950,000","5","5","0","1995","Private","Single Family Residence","Fee Simple","$10,677.48","194","194","218","Conventional","03/15/2024","$208.20","$197.79","0.95","COLDWELL BANKER M.M. PARRISH R","Toba Smith","259500298","259507237","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521577","SLD","8616 SW 40TH AVE","GAINESVILLE","32608","HP/STRATFORD RIDGE","3,794","06860-344-038","$955,000","4","3","1","2003","Private","Single Family Residence","Fee Simple","$12,129.00","173","173","192","Cash","11/19/2024","$257.17","$251.71","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","264000445","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520855","SLD","3579 SW 111TH DR","GAINESVILLE","32608","OAKMONT PH 3","3,916","04427-111-493","$955,000","6","3","1","2022","Private, Community","Single Family Residence","Fee Simple","$19,237.00","181","181","182","Cash","11/08/2024","$255.34","$243.87","0.96","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","259500035","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518240","SLD","13248 SW 11TH RD","NEWBERRY","32669","TOWN OF TIOGA","2,799","04333-120-464","$967,000","4","3","1","2024","Private, Community","Single Family Residence","Fee Simple","$2,140.00","101","101","101","Cash","05/16/2024","$349.59","$345.48","0.99","TIOGA REALTY INC","Amber Beckham","259506042","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518417","SLD","15974 SW 111TH AVE","ARCHER","32618","N/A","3,130","04654-002-000","$970,000","4","3","0","2008","None","Single Family Residence","Fee Simple","$7,549.00","123","123","132","Conventional","06/03/2024","$319.17","$309.9","0.97","PEPINE REALTY","Betsy Pepine","259503892","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516921","SLD","17564 NW 138TH AVE","ALACHUA","32615","N/A","3,122","03896-003-001","$970,000","4","2","1","2004","None","Single Family Residence","Fee Simple","$5,841.93","171","171","171","Cash","06/14/2024","$368.35","$310.7","0.84","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Kristi Crane","259505576","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522134","SLD","5023 NW 57TH ST","GAINESVILLE","32653","MILLHOPPER FOREST","4,251","06054-010-022","$975,000","5","4","0","2001","Private","Single Family Residence","Fee Simple","$13,354.00","6","6","6","Conventional","07/08/2024","$235.22","$229.36","0.98","COLDWELL BANKER M.M. PARRISH R","Rana Schafer","259503515","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518470","SLD","3544 SW 111TH DR","GAINESVILLE","32608","OAKMONT PH 3 PB 35 PG 60","3,873","04427-111-494","$975,000","5","3","1","2021","None","Single Family Residence","Fee Simple","$14,896.03","24","24","25","Conventional","03/28/2024","$255.36","$251.74","0.99","BHGRE THOMAS GROUP","Rachel Kerensky","259506412","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521117","SLD","12317 NW 129TH TER","ALACHUA","32615","SHAW FARMS OF ALACHUA","2,591","03968-100-024","$979,000","4","3","0","1995","Private","Single Family Residence","Fee Simple","$7,029.85","19","19","19","Cash","05/30/2024","$381.71","$377.85","0.99","MOELLER REALTY INC","Tom Leinbaugh","259500209","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","W7861758","SLD","13118 SW 8TH LN","NEWBERRY","32669","TOWN OF TIOGA","3,202","04333-118-413","$980,000","4","3","1","2021","Community","Single Family Residence","Fee Simple","$12,626.00","63","63","63","Cash","05/13/2024","$309.59","$306.06","0.99","LISTWITHFREEDOM.COM","Ralph Harvey","276593262","264000987","West Pasco","West Pasco"
"1","GC518881","SLD","2519 SW 81ST ST","GAINESVILLE","32608","N/A","4,155","06850-016-000","$980,000","6","4","1","1973","Private","Single Family Residence","Fee Simple","$6,447.49","5","5","5","Cash","02/20/2024","$261.13","$235.86","0.90","BHGRE THOMAS GROUP","Nancy Thornqvist","259506601","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC512462","SLD","13247 SW 11TH RD","NEWBERRY","32669","TOWN OF TIOGA","3,215","04333-120-469","$987,000","4","3","1","2023","Community","Single Family Residence","Fee Simple","$0.00","378","378","379","Cash","05/28/2024","$310.52","$307","0.99","TIOGA REALTY INC","Amber Beckham","259506042","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521545","SLD","3950 NW 30 PL","GAINESVILLE","32606","PELHAM PLACE","3,556","06107-100-002","$995,000","4","3","0","2002","Private","Single Family Residence","Fee Simple","$10,572.00","2","2","2","Cash","05/30/2024","$279.81","$279.81","1.00","BOSSHARDT REALTY SERVICES LLC","Todd Loeffler","259500605","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC518539","SLD","11210 SW 10TH LN","GAINESVILLE","32607","HAYES GLEN","3,986","04422-003-020","$995,000","5","4","0","1999","None","Single Family Residence","Fee Simple","$8,860.00","120","120","120","Cash","06/26/2024","$274.71","$249.62","0.91","VANBEEK REALTY, LLC","Julie VanBeek","259503542","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520174","SLD","10514 SW 17TH PL","GAINESVILLE","32607","CAMBRIDGE FOREST","4,009","06666-050-104","$999,000","4","3","1","2002","Private","Single Family Residence","Fee Simple","$10,632.00","94","94","94","Conventional","07/17/2024","$268.15","$249.19","0.93","COLDWELL BANKER M.M. PARRISH R","Rana Schafer","259503515","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520500","SLD","3105 SW 5TH CT","GAINESVILLE","32601","COLCLOUGH HILL","2,844","15700-022-000","$1,000,000","4","2","1","1965","None","Single Family Residence","Fee Simple","$3,854.88","3","3","4","Conventional","05/07/2024","$351.62","$351.62","1.00","ARISTA REALTY","Mike Hastings","259503533","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519421","SLD","5807 SW 103RD ST","GAINESVILLE","32608","N/A","4,007","07071-006-000","$1,000,000","4","4","1","2004","Private","Single Family Residence","Fee Simple","$14,823.00","36","36","70","Conventional","04/24/2024","$287.00","$249.56","0.87","PEPINE REALTY","Betsy Pepine","259503892","259500035","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519216","SLD","15652 NW 48TH PL","ALACHUA","32615","CHARLESTON PH 1","3,712","04129-010-007","$1,000,000","4","4","1","2006","Private","Single Family Residence","Fee Simple","$11,522.26","289","289","290","Cash","12/30/2024","$296.34","$269.4","0.91","ENGEL & VOLKERS GAINESVILLE","Denise Rosenberg","259506898","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC526834","SLD","696 SW 139TH CT","NEWBERRY","32669","WIMBERLEY SUB PB 37 PG 62","3,147","04343-010-017","$1,011,550","4","3","1","2024","None","Single Family Residence","Fee Simple","$2,266.85","0","0","3","Conventional","12/12/2024","$321.43","$321.43","1.00","COLDWELL BANKER M.M. PARRISH REALTORS","Kris Kelly","259505056","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519155","SLD","7218 NW 14TH AVE","GAINESVILLE","32605","UNIVERSITY ACRES","4,364","06337-014-000","$1,025,000","4","4","1","1977","Private","Single Family Residence","Fee Simple","$10,111.87","120","120","120","Conventional","07/12/2024","$240.38","$234.88","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523958","SLD","3840 SW 106TH ST","GAINESVILLE","32608","WILDS PLANTATION","3,695","06852-040-117","$1,035,000","5","3","1","2010","Private","Single Family Residence","Fee Simple","$16,560.00","27","27","27","Conventional","09/27/2024","$292.29","$280.11","0.96","RE/MAX PROFESSIONALS","Minmin Jin","259505608","259507873","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522971","SLD","4606 SW 97TH TER","GAINESVILLE","32608","HAILE PLANTATION UNIT 26 PH II","4,903","06860-262-042","$1,050,000","6","5","0","1997","Private","Single Family Residence","Fee Simple","$13,372.79","12","12","12","Conventional","08/09/2024","$244.75","$214.15","0.88","PEPINE REALTY","Mark Gajda","259505420","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520979","SLD","2227 NW 3RD PL","GAINESVILLE","32603","PINEDELL","2,343","15125-000-000","$1,050,000","5","3","1","1954","None","Single Family Residence","Fee Simple","$4,723.59","0","0","1","Cash","04/26/2024","$448.14","$448.14","1.00","BOSSHARDT REALTY SERVICES LLC","Heather Doughton","259502062","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520464","SLD","14004 NW 21ST LN","GAINESVILLE","32606","N/A","4,792","04290-004-000","$1,050,000","5","4","1","2006","Private","Single Family Residence","Fee Simple","$13,902.45","133","133","133","Conventional","09/06/2024","$249.37","$219.12","0.88","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Cody Loomis","259507757","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519396","SLD","11241 SW 36TH RD","GAINESVILLE","32608","OAKMONT PH 2 PB 32 PG 30","3,367","04427-111-315","$1,050,000","4","3","1","2018","None","Single Family Residence","Fee Simple","$13,793.63","54","54","54","Conventional","05/06/2024","$332.64","$311.85","0.94","COLDWELL BANKER M.M. PARRISH, REALTORS","Cindy Birk","259503772","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC522208","SLD","3467 SW 111TH DR","GAINESVILLE","32608","OAKMONT","4,149","04427-111-488","$1,061,290","5","3","1","2024","Community","Single Family Residence","Co-op","$0.00","0","0","0","Conventional","11/04/2024","$252.38","$255.79","1.01","ICI SELECT REALTY","Ali Kargar","253004979","55055","Gainesville-Alachua","Pinellas Suncoast"
"1","GC518514","SLD","1268 SW 109TH DR","GAINESVILLE","32607","CHENEY WALK ESTATES PH 1","4,425","04422-100-004","$1,070,000","5","5","0","2007","Private","Single Family Residence","Fee Simple","$18,028.34","194","194","249","Conventional","10/07/2024","$291.53","$241.81","0.83","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Raven Knowles","259506089","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC520181","SLD","8608 SW 38TH AVE","GAINESVILLE","32608","HAILE PLANTATION UNIT 34 PH 4","4,131","06860-344-023","$1,090,000","5","4","1","2006","Private","Single Family Residence","Fee Simple","$13,523.09","6","6","7","Conventional","04/30/2024","$288.07","$263.86","0.92","BHGRE THOMAS GROUP","Rachel Kerensky","259506412","260030684","Gainesville-Alachua","Gainesville-Alachua"
"1","GC519357","SLD","8609 SW 40TH AVE","GAINESVILLE","32608","HAILE PLANTATION UNIT 34 PH 4","4,000","06860-344-015","$1,093,500","4","3","1","2003","Private, Community","Single Family Residence","Fee Simple","$17,425.50","4","4","6","Conventional","03/29/2024","$274.75","$273.38","0.99","COLDWELL BANKER M.M. PARRISH R","Cindy Birk","259503772","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC521784","SLD","3544 SW 105TH ST","GAINESVILLE","32608","WILDS PLANTATION","4,034","06852-030-079","$1,100,000","4","3","1","2009","Private","Single Family Residence","Fee Simple","$20,575.00","150","150","153","Conventional","11/18/2024","$297.22","$272.68","0.92","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Whitney Johnson Perkins","259504068","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517555","SLD","11420 NW 202ND ST","ALACHUA","32615","NOT IN SUBDIVISION","1,058","01645-000-000","$1,100,000","3","1","0","1990","None","Single Family Residence","Fee Simple","$2,943.63","230","230","365","Cash","12/13/2024","$1,124.76","$1,039.7","0.92","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Whitney Johnson Perkins","259504068","271515687","Gainesville-Alachua","Gainesville-Alachua"
"1","GC516501","SLD","21781 NW COUNTY ROAD 2054","ALACHUA","32615","N/A","3,316","01648-000-000","$1,100,000","5","4","0","2015","Private","Single Family Residence","Fee Simple","$8,874.10","121","121","121","Conventional","02/27/2024","$361.58","$331.72","0.92","COLDWELL BANKER M.M. PARRISH, REALTORS","Jacqui Knowles","259503594","773656","Gainesville-Alachua","Gainesville-Alachua"
"1","GC523896","SLD","3683 SW 117TH TER","GAINESVILLE","32608","OAKMONT","3,554","04427111749","$1,102,633","4","4","1","2024","Community","Single Family Residence","Co-op","$0.00","0","0","0","Cash","12/31/2024","$310.06","$310.25","1.00","ICI SELECT REALTY","Ali Kargar","253004979","259507873","Gainesville-Alachua","Pinellas Suncoast"
"1","GC519524","SLD","2706 SW 105TH ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,191","06852-100-078","$1,110,000","3","3","0","2019","Private","Single Family Residence","Fee Simple","$14,371.28","35","35","35","Cash","05/28/2024","$350.99","$347.85","0.99","COLDWELL BANKER M.M. PARRISH, REALTORS","Cindy Birk","259503772","261558555","Gainesville-Alachua","Gainesville-Alachua"
"1","GC517329","SLD","2832 SW 106TH ST","GAINESVILLE","32608","ESTATES OF WILDS PLANTATION","3,107","06852-100-008","$1,119,000","4","3","0","2016","Private","Single Family Residence","Fee Simple","$14,057.02","79","79","79","Cash","02/23/2024","$360.15","$360.15","1.00","PEPINE REALTY","Mark Gajda","259505420","259504964","Gainesville-Alachua","Gainesville-Alachua"
